"","varname","term","AICcdiff","modname","estimate","std.error","df","t.value","p.value","sigma","logLik","BIC","deviance","R2m","R2c","nfix","nparam","modname2","modelformula","randompart","valuecol","var0","var1","var2","var3","varint1","varint2","varint3","nobs","AICc","modname3"
"2260","Watertemp","iceout_doy",5.10000000000002,"Watertemp_ice_out_doy+solar_dec",-0.073,0.0071,146,-10.3,4.9e-19,2.589,-419.2,864,838.4,0.297,0.6113,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + solar_dec","~1 | park_site","value","","1","","","","","",168,844.5,"vari1vari2"
"2261","Watertemp","solar_dec",5.10000000000002,"Watertemp_ice_out_doy+solar_dec",0.00038,0.0041,19,0.09288,0.93,2.589,-419.2,864,838.4,0.297,0.6113,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + solar_dec","~1 | park_site","value","","","2","","","","",168,844.5,"vari1vari2"
"2262","Watertemp","(Intercept)",5.5,"Watertemp_ice_out_doy+solar_dec+hydro",29,2.5,146,11.6,1.8e-22,2.589,-418.3,867.4,836.7,0.3341,0.6162,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + hydro","~1 | park_site","value","0","","","","","","",168,844.9,"vari1vari2vari3"
"2263","Watertemp","iceout_doy",5.5,"Watertemp_ice_out_doy+solar_dec+hydro",-0.073,0.0071,146,-10.27,5.7e-19,2.589,-418.3,867.4,836.7,0.3341,0.6162,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + hydro","~1 | park_site","value","","1","","","","","",168,844.9,"vari1vari2vari3"
"2264","Watertemp","hydro",5.5,"Watertemp_ice_out_doy+solar_dec+hydro",-1,0.8,18,-1.309,0.21,2.589,-418.3,867.4,836.7,0.3341,0.6162,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + hydro","~1 | park_site","value","","","2","","","","",168,844.9,"vari1vari2vari3"
"2265","Watertemp","solar_dec",5.5,"Watertemp_ice_out_doy+solar_dec+hydro",6e-04,0.004,18,0.1497,0.88,2.589,-418.3,867.4,836.7,0.3341,0.6162,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + hydro","~1 | park_site","value","","","","3","","","",168,844.9,"vari1vari2vari3"
"2266","Watertemp","(Intercept)",5.60000000000002,"Watertemp_ice_out_doy+Volume_m3+hydro",29,2.4,146,12.21,4.5e-24,2.589,-418.4,867.5,836.7,0.336,0.6177,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Volume_m3 + hydro","~1 | park_site","value","0","","","","","","",168,845,"vari1vari2vari3"
"2267","Watertemp","iceout_doy",5.60000000000002,"Watertemp_ice_out_doy+Volume_m3+hydro",-0.073,0.0071,146,-10.29,5.1e-19,2.589,-418.4,867.5,836.7,0.336,0.6177,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Volume_m3 + hydro","~1 | park_site","value","","1","","","","","",168,845,"vari1vari2vari3"
"2268","Watertemp","hydro",5.60000000000002,"Watertemp_ice_out_doy+Volume_m3+hydro",-1,0.81,18,-1.278,0.22,2.589,-418.4,867.5,836.7,0.336,0.6177,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Volume_m3 + hydro","~1 | park_site","value","","","2","","","","",168,845,"vari1vari2vari3"
"2269","Watertemp","volume",5.60000000000002,"Watertemp_ice_out_doy+Volume_m3+hydro",3.9e-07,6.1e-06,18,0.06335,0.95,2.589,-418.4,867.5,836.7,0.336,0.6177,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Volume_m3 + hydro","~1 | park_site","value","","","","3","","","",168,845,"vari1vari2vari3"
"2270","Watertemp","(Intercept)",7.20000000000005,"Watertemp_ice_out_doy+solar_dec+Volume_m3",27,2,146,13.62,8.7e-28,2.589,-419.2,869.1,838.3,0.2994,0.6122,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + Volume_m3","~1 | park_site","value","0","","","","","","",168,846.6,"vari1vari2vari3"
"2271","Watertemp","iceout_doy",7.20000000000005,"Watertemp_ice_out_doy+solar_dec+Volume_m3",-0.073,0.0071,146,-10.25,6.5e-19,2.589,-419.2,869.1,838.3,0.2994,0.6122,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + Volume_m3","~1 | park_site","value","","1","","","","","",168,846.6,"vari1vari2vari3"
"2272","Watertemp","volume",7.20000000000005,"Watertemp_ice_out_doy+solar_dec+Volume_m3",1.6e-06,6.3e-06,18,0.2467,0.81,2.589,-419.2,869.1,838.3,0.2994,0.6122,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + Volume_m3","~1 | park_site","value","","","2","","","","",168,846.6,"vari1vari2vari3"
"2273","Watertemp","solar_dec",7.20000000000005,"Watertemp_ice_out_doy+solar_dec+Volume_m3",0.00029,0.0042,18,0.0701,0.94,2.589,-419.2,869.1,838.3,0.2994,0.6122,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + Volume_m3","~1 | park_site","value","","","","3","","","",168,846.6,"vari1vari2vari3"
"2274","Watertemp","(Intercept)",58.6,"Watertemp_days_since_iceout+solar_jas+hydro",-4.6,11,146,-0.4064,0.68,3.046,-444.9,920.5,889.8,0.1834,0.5126,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_jas + hydro","~1 | park_site","value","0","","","","","","",168,898,"vari1vari2vari3"
"2275","Watertemp","days_since_iceout",58.6,"Watertemp_days_since_iceout+solar_jas+hydro",0.049,0.0089,146,5.522,1.5e-07,3.046,-444.9,920.5,889.8,0.1834,0.5126,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_jas + hydro","~1 | park_site","value","","1","","","","","",168,898,"vari1vari2vari3"
"2276","Watertemp","hydro",58.6,"Watertemp_days_since_iceout+solar_jas+hydro",-1.9,0.94,18,-1.998,0.061,3.046,-444.9,920.5,889.8,0.1834,0.5126,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_jas + hydro","~1 | park_site","value","","","2","","","","",168,898,"vari1vari2vari3"
"2277","Watertemp","solar_jas",58.6,"Watertemp_days_since_iceout+solar_jas+hydro",0.0041,0.0025,18,1.647,0.12,3.046,-444.9,920.5,889.8,0.1834,0.5126,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_jas + hydro","~1 | park_site","value","","","","3","","","",168,898,"vari1vari2vari3"
"2278","Watertemp","(Intercept)",59.1,"Watertemp_days_since_iceout+hydro",14,2.2,146,6.186,5.9e-09,3.045,-446.2,918,892.4,0.1346,0.5156,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + hydro","~1 | park_site","value","0","","","","","","",168,898.5,"vari1vari2"
"2279","Watertemp","days_since_iceout",59.1,"Watertemp_days_since_iceout+hydro",0.049,0.0089,146,5.49,1.7e-07,3.045,-446.2,918,892.4,0.1346,0.5156,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + hydro","~1 | park_site","value","","1","","","","","",168,898.5,"vari1vari2"
"2280","Watertemp","hydro",59.1,"Watertemp_days_since_iceout+hydro",-1.5,0.96,19,-1.51,0.15,3.045,-446.2,918,892.4,0.1346,0.5156,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + hydro","~1 | park_site","value","","","2","","","","",168,898.5,"vari1vari2"
"2281","Watertemp","(Intercept)",59.3000000000001,"Watertemp_days_since_iceout",11,0.81,146,13.14,1.6e-26,3.044,-447.3,915.1,894.6,0.09219,0.5196,2,2,"vari1","value_formodel ~ days_since_iceout","~1 | park_site","value","0","","","","","","",168,898.7,"vari1"
"2282","Watertemp","days_since_iceout",59.3000000000001,"Watertemp_days_since_iceout",0.048,0.0089,146,5.453,2.1e-07,3.044,-447.3,915.1,894.6,0.09219,0.5196,2,2,"vari1","value_formodel ~ days_since_iceout","~1 | park_site","value","","1","","","","","",168,898.7,"vari1"
"2283","Watertemp","(Intercept)",59.4,"Watertemp_SWE_May_snotel",17,0.96,146,17.39,2.1e-37,3.017,-447.4,915.2,894.7,0.117,0.5703,2,2,"vari1","value_formodel ~ SWE_May_snotel","~1 | park_site","value","0","","","","","","",168,898.8,"vari1"
"2284","Watertemp","SWE",59.4,"Watertemp_SWE_May_snotel",-0.023,0.0041,146,-5.499,1.7e-07,3.017,-447.4,915.2,894.7,0.117,0.5703,2,2,"vari1","value_formodel ~ SWE_May_snotel","~1 | park_site","value","","1","","","","","",168,898.8,"vari1"
"2285","Watertemp","(Intercept)",59.8000000000001,"Watertemp_SWE_May_snotel+solar_jas+hydro",-1.2,13,146,-0.09533,0.92,3.018,-445.5,921.7,891,0.1913,0.5643,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + hydro","~1 | park_site","value","0","","","","","","",168,899.2,"vari1vari2vari3"
"2286","Watertemp","SWE",59.8000000000001,"Watertemp_SWE_May_snotel+solar_jas+hydro",-0.023,0.0041,146,-5.467,1.9e-07,3.018,-445.5,921.7,891,0.1913,0.5643,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + hydro","~1 | park_site","value","","1","","","","","",168,899.2,"vari1vari2vari3"
"2287","Watertemp","solar_jas",59.8000000000001,"Watertemp_SWE_May_snotel+solar_jas+hydro",0.0045,0.0027,18,1.648,0.12,3.018,-445.5,921.7,891,0.1913,0.5643,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + hydro","~1 | park_site","value","","","2","","","","",168,899.2,"vari1vari2vari3"
"2288","Watertemp","hydro",59.8000000000001,"Watertemp_SWE_May_snotel+solar_jas+hydro",-1.6,1,18,-1.545,0.14,3.018,-445.5,921.7,891,0.1913,0.5643,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + hydro","~1 | park_site","value","","","","3","","","",168,899.2,"vari1vari2vari3"
"2289","Watertemp","(Intercept)",60,"Watertemp_SWE_May_snotel+solar_jas",0.79,13,146,0.05998,0.95,3.017,-446.6,918.9,893.3,0.1384,0.564,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + solar_jas","~1 | park_site","value","0","","","","","","",168,899.4,"vari1vari2"
"2290","Watertemp","SWE",60,"Watertemp_SWE_May_snotel+solar_jas",-0.023,0.0041,146,-5.524,1.5e-07,3.017,-446.6,918.9,893.3,0.1384,0.564,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + solar_jas","~1 | park_site","value","","1","","","","","",168,899.4,"vari1vari2"
"2291","Watertemp","solar_jas",60,"Watertemp_SWE_May_snotel+solar_jas",0.0034,0.0028,19,1.208,0.24,3.017,-446.6,918.9,893.3,0.1384,0.564,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + solar_jas","~1 | park_site","value","","","2","","","","",168,899.4,"vari1vari2"
"2292","Watertemp","(Intercept)",60.3000000000001,"Watertemp_days_since_iceout+solar_jas",-2.2,12,146,-0.1807,0.86,3.045,-446.8,919.1,893.5,0.1155,0.5186,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + solar_jas","~1 | park_site","value","0","","","","","","",168,899.7,"vari1vari2"
"2293","Watertemp","days_since_iceout",60.3000000000001,"Watertemp_days_since_iceout+solar_jas",0.048,0.0089,146,5.45,2.1e-07,3.045,-446.8,919.1,893.5,0.1155,0.5186,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + solar_jas","~1 | park_site","value","","1","","","","","",168,899.7,"vari1vari2"
"2294","Watertemp","solar_jas",60.3000000000001,"Watertemp_days_since_iceout+solar_jas",0.0027,0.0026,19,1.044,0.31,3.045,-446.8,919.1,893.5,0.1155,0.5186,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + solar_jas","~1 | park_site","value","","","2","","","","",168,899.7,"vari1vari2"
"2295","Watertemp","(Intercept)",60.3000000000001,"Watertemp_SWE_May_snotel+hydro",19,2.5,146,7.686,2e-12,3.018,-446.8,919.2,893.6,0.1486,0.5721,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + hydro","~1 | park_site","value","0","","","","","","",168,899.7,"vari1vari2"
"2296","Watertemp","SWE",60.3000000000001,"Watertemp_SWE_May_snotel+hydro",-0.022,0.0041,146,-5.442,2.2e-07,3.018,-446.8,919.2,893.6,0.1486,0.5721,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + hydro","~1 | park_site","value","","1","","","","","",168,899.7,"vari1vari2"
"2297","Watertemp","hydro",60.3000000000001,"Watertemp_SWE_May_snotel+hydro",-1.1,1.1,19,-1.069,0.3,3.018,-446.8,919.2,893.6,0.1486,0.5721,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + hydro","~1 | park_site","value","","","2","","","","",168,899.7,"vari1vari2"
"2298","Watertemp","(Intercept)",61,"Watertemp_SWE_May_snotel+solar_jas+Volume_m3",-3.6,14,146,-0.2652,0.79,3.016,-446.1,922.9,892.2,0.1516,0.5589,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + Volume_m3","~1 | park_site","value","0","","","","","","",168,900.4,"vari1vari2vari3"
"2299","Watertemp","SWE",61,"Watertemp_SWE_May_snotel+solar_jas+Volume_m3",-0.023,0.0041,146,-5.556,1.3e-07,3.016,-446.1,922.9,892.2,0.1516,0.5589,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + Volume_m3","~1 | park_site","value","","1","","","","","",168,900.4,"vari1vari2vari3"
"2300","Watertemp","solar_jas",61,"Watertemp_SWE_May_snotel+solar_jas+Volume_m3",0.0041,0.0028,18,1.467,0.16,3.016,-446.1,922.9,892.2,0.1516,0.5589,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + Volume_m3","~1 | park_site","value","","","2","","","","",168,900.4,"vari1vari2vari3"
"2301","Watertemp","volume",61,"Watertemp_SWE_May_snotel+solar_jas+Volume_m3",8.5e-06,8.1e-06,18,1.05,0.31,3.016,-446.1,922.9,892.2,0.1516,0.5589,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + Volume_m3","~1 | park_site","value","","","","3","","","",168,900.4,"vari1vari2vari3"
"2302","Watertemp","(Intercept)",61,"Watertemp_SWE_May_snotel+Volume_m3",16,1.2,146,13.87,1.9e-28,3.017,-447.1,919.9,894.3,0.1209,0.5675,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Volume_m3","~1 | park_site","value","0","","","","","","",168,900.4,"vari1vari2"
"2303","Watertemp","SWE",61,"Watertemp_SWE_May_snotel+Volume_m3",-0.023,0.0041,146,-5.504,1.6e-07,3.017,-447.1,919.9,894.3,0.1209,0.5675,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Volume_m3","~1 | park_site","value","","1","","","","","",168,900.4,"vari1vari2"
"2304","Watertemp","volume",61,"Watertemp_SWE_May_snotel+Volume_m3",5.4e-06,8.2e-06,19,0.6599,0.52,3.017,-447.1,919.9,894.3,0.1209,0.5675,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Volume_m3","~1 | park_site","value","","","2","","","","",168,900.4,"vari1vari2"
"2305","Watertemp","(Intercept)",61.1,"Watertemp_SWE_May_snotel+solar_jas+solar_dec",-4.4,14,146,-0.316,0.75,3.017,-446.1,923,892.2,0.1677,0.5677,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + solar_dec","~1 | park_site","value","0","","","","","","",168,900.5,"vari1vari2vari3"
"2306","Watertemp","SWE",61.1,"Watertemp_SWE_May_snotel+solar_jas+solar_dec",-0.023,0.0041,146,-5.462,2e-07,3.017,-446.1,923,892.2,0.1677,0.5677,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + solar_dec","~1 | park_site","value","","1","","","","","",168,900.5,"vari1vari2vari3"
"2307","Watertemp","solar_jas",61.1,"Watertemp_SWE_May_snotel+solar_jas+solar_dec",0.0049,0.0031,18,1.57,0.13,3.017,-446.1,923,892.2,0.1677,0.5677,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + solar_dec","~1 | park_site","value","","","2","","","","",168,900.5,"vari1vari2vari3"
"2308","Watertemp","solar_dec",61.1,"Watertemp_SWE_May_snotel+solar_jas+solar_dec",-0.0059,0.0058,18,-1.022,0.32,3.017,-446.1,923,892.2,0.1677,0.5677,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + solar_dec","~1 | park_site","value","","","","3","","","",168,900.5,"vari1vari2vari3"
"2309","Watertemp","(Intercept)",61.1,"Watertemp_days_since_iceout+solar_dec+hydro",14,2.7,146,5.339,3.5e-07,3.044,-446.1,923,892.3,0.1397,0.5173,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_dec + hydro","~1 | park_site","value","0","","","","","","",168,900.5,"vari1vari2vari3"
"2310","Watertemp","days_since_iceout",61.1,"Watertemp_days_since_iceout+solar_dec+hydro",0.049,0.0089,146,5.453,2.1e-07,3.044,-446.1,923,892.3,0.1397,0.5173,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_dec + hydro","~1 | park_site","value","","1","","","","","",168,900.5,"vari1vari2vari3"
"2311","Watertemp","hydro",61.1,"Watertemp_days_since_iceout+solar_dec+hydro",-1.4,0.96,18,-1.494,0.15,3.044,-446.1,923,892.3,0.1397,0.5173,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_dec + hydro","~1 | park_site","value","","","2","","","","",168,900.5,"vari1vari2vari3"
"2312","Watertemp","solar_dec",61.1,"Watertemp_days_since_iceout+solar_dec+hydro",-0.0017,0.0048,18,-0.3613,0.72,3.044,-446.1,923,892.3,0.1397,0.5173,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_dec + hydro","~1 | park_site","value","","","","3","","","",168,900.5,"vari1vari2vari3"
"2313","Watertemp","(Intercept)",61.2,"Watertemp_days_since_iceout+Volume_m3",10,1,146,9.957,3.8e-18,3.044,-447.2,920,894.4,0.09587,0.5193,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Volume_m3","~1 | park_site","value","0","","","","","","",168,900.6,"vari1vari2"
"2314","Watertemp","days_since_iceout",61.2,"Watertemp_days_since_iceout+Volume_m3",0.048,0.0089,146,5.437,2.2e-07,3.044,-447.2,920,894.4,0.09587,0.5193,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Volume_m3","~1 | park_site","value","","1","","","","","",168,900.6,"vari1vari2"
"2315","Watertemp","volume",61.2,"Watertemp_days_since_iceout+Volume_m3",3.3e-06,7.7e-06,19,0.4315,0.67,3.044,-447.2,920,894.4,0.09587,0.5193,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Volume_m3","~1 | park_site","value","","","2","","","","",168,900.6,"vari1vari2"
"2316","Watertemp","(Intercept)",61.2,"Watertemp_days_since_iceout+solar_dec",11,1.8,146,6.148,7.1e-09,3.044,-447.2,920.1,894.4,0.09904,0.5216,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + solar_dec","~1 | park_site","value","0","","","","","","",168,900.6,"vari1vari2"
"2317","Watertemp","days_since_iceout",61.2,"Watertemp_days_since_iceout+solar_dec",0.048,0.0089,146,5.416,2.4e-07,3.044,-447.2,920.1,894.4,0.09904,0.5216,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + solar_dec","~1 | park_site","value","","1","","","","","",168,900.6,"vari1vari2"
"2318","Watertemp","solar_dec",61.2,"Watertemp_days_since_iceout+solar_dec",-0.002,0.0051,19,-0.4045,0.69,3.044,-447.2,920.1,894.4,0.09904,0.5216,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + solar_dec","~1 | park_site","value","","","2","","","","",168,900.6,"vari1vari2"
"2319","Watertemp","(Intercept)",61.2,"Watertemp_days_since_iceout+Volume_m3+hydro",14,2.4,146,5.588,1.1e-07,3.045,-446.2,923.1,892.3,0.1355,0.5155,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + hydro","~1 | park_site","value","0","","","","","","",168,900.6,"vari1vari2vari3"
"2320","Watertemp","days_since_iceout",61.2,"Watertemp_days_since_iceout+Volume_m3+hydro",0.049,0.0089,146,5.472,1.9e-07,3.045,-446.2,923.1,892.3,0.1355,0.5155,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + hydro","~1 | park_site","value","","1","","","","","",168,900.6,"vari1vari2vari3"
"2321","Watertemp","hydro",61.2,"Watertemp_days_since_iceout+Volume_m3+hydro",-1.4,0.98,18,-1.455,0.16,3.045,-446.2,923.1,892.3,0.1355,0.5155,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + hydro","~1 | park_site","value","","","2","","","","",168,900.6,"vari1vari2vari3"
"2322","Watertemp","volume",61.2,"Watertemp_days_since_iceout+Volume_m3+hydro",1.6e-06,7.4e-06,18,0.2214,0.83,3.045,-446.2,923.1,892.3,0.1355,0.5155,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + hydro","~1 | park_site","value","","","","3","","","",168,900.6,"vari1vari2vari3"
"2323","Watertemp","(Intercept)",61.3000000000001,"Watertemp_days_since_iceout+solar_jas+solar_dec",-7.2,13,146,-0.5536,0.58,3.044,-446.2,923.2,892.4,0.146,0.5234,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_jas + solar_dec","~1 | park_site","value","0","","","","","","",168,900.7,"vari1vari2vari3"
"2324","Watertemp","days_since_iceout",61.3000000000001,"Watertemp_days_since_iceout+solar_jas+solar_dec",0.048,0.0089,146,5.388,2.8e-07,3.044,-446.2,923.2,892.4,0.146,0.5234,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_jas + solar_dec","~1 | park_site","value","","1","","","","","",168,900.7,"vari1vari2vari3"
"2325","Watertemp","solar_jas",61.3000000000001,"Watertemp_days_since_iceout+solar_jas+solar_dec",0.0042,0.0029,18,1.438,0.17,3.044,-446.2,923.2,892.4,0.146,0.5234,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_jas + solar_dec","~1 | park_site","value","","","2","","","","",168,900.7,"vari1vari2vari3"
"2326","Watertemp","solar_dec",61.3000000000001,"Watertemp_days_since_iceout+solar_jas+solar_dec",-0.0058,0.0055,18,-1.051,0.31,3.044,-446.2,923.2,892.4,0.146,0.5234,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_jas + solar_dec","~1 | park_site","value","","","","3","","","",168,900.7,"vari1vari2vari3"
"2327","Watertemp","(Intercept)",61.4,"Watertemp_SWE_May_snotel+solar_dec",17,2,146,8.712,6e-15,3.017,-447.3,920.3,894.6,0.1227,0.5721,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + solar_dec","~1 | park_site","value","0","","","","","","",168,900.8,"vari1vari2"
"2328","Watertemp","SWE",61.4,"Watertemp_SWE_May_snotel+solar_dec",-0.023,0.0041,146,-5.459,2e-07,3.017,-447.3,920.3,894.6,0.1227,0.5721,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + solar_dec","~1 | park_site","value","","1","","","","","",168,900.8,"vari1vari2"
"2329","Watertemp","solar_dec",61.4,"Watertemp_SWE_May_snotel+solar_dec",-0.0016,0.0054,19,-0.3039,0.76,3.017,-447.3,920.3,894.6,0.1227,0.5721,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + solar_dec","~1 | park_site","value","","","2","","","","",168,900.8,"vari1vari2"
"2330","Watertemp","(Intercept)",61.8000000000001,"Watertemp_days_since_iceout+solar_jas+Volume_m3",-5.2,13,146,-0.402,0.69,3.044,-446.5,923.7,893,0.1272,0.5185,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_jas + Volume_m3","~1 | park_site","value","0","","","","","","",168,901.2,"vari1vari2vari3"
"2331","Watertemp","days_since_iceout",61.8000000000001,"Watertemp_days_since_iceout+solar_jas+Volume_m3",0.049,0.0089,146,5.436,2.2e-07,3.044,-446.5,923.7,893,0.1272,0.5185,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_jas + Volume_m3","~1 | park_site","value","","1","","","","","",168,901.2,"vari1vari2vari3"
